Timestep,Uncertainty,Hard Switch,Soft Switch (Ours),Actual State
69,0.17097604907897512,False,0.2714908293710947,0
70,0.37227912110168276,False,0.4053643345811072,0
71,0.6076073132931938,False,0.580011826153454,0
72,0.2928347921780097,False,0.3494413716882528,1
73,0.6129287311628013,False,0.5838956447239582,1
74,0.22394902081794893,False,0.3040357634047903,0
75,0.4643805008750448,False,0.4733107672716953,0
76,0.31740941364763425,False,0.36638153226605835,0
77,0.2401985299068265,False,0.314448263476064,0
78,0.3183521553071004,False,0.367038341451494,0
79,0.0975137829201786,False,0.23015102218934058,0
80,0.2560656224324976,False,0.32479916714429113,0
81,0.3714225143023493,False,0.404745045509523,0
82,0.5955788089483032,False,0.5711969691227609,0
83,0.19634595634527052,False,0.28680299584778274,0
84,0.13830127942136244,False,0.252542827382809,0
85,0.19964859128309267,False,0.2888339017654435,0
86,0.4830804235404148,False,0.48731304147973514,0
87,0.3657502219319369,False,0.4006519623944913,1
88,0.19404795924659224,False,0.28539492548022355,0
89,0.4026534866226712,False,0.42750462735674505,0
90,0.3194155098696081,False,0.36777977472174267,0
91,0.49372899810657783,False,0.4952968872931849,0
92,0.1595893812245295,False,0.2647875193188222,0
93,0.23446757068044632,False,0.31075386209152084,0
94,0.22157836937356845,False,0.30253298869827056,1
95,0.007297010373576274,False,0.1857132182976461,0
96,0.3592240554129152,False,0.3959598543646775,0
97,0.3522110544359779,False,0.39093901252936464,0
98,0.3010226913284922,False,0.35504593401994067,0
99,0.2530825733249706,False,0.32283966274108905,0
100,0.016925851589917107,False,0.19012126129473733,1
101,0.21587093544692817,False,0.29893232906402667,0
102,0.2314570966946461,False,0.3088227725281204,1
103,0.13954454615567619,False,0.25324753252492527,1
104,0.2677428576667982,False,0.33252843230995105,0
105,0.3808101713629077,False,0.4115480519313201,0
106,0.677237180242106,False,0.6298822131244242,0
107,0.3349155625663678,False,0.3786568047157009,0
108,0.3515100781445529,False,0.3904384081724203,0
109,0.28511081684676653,False,0.34419219694663067,0
110,0.08375424305980833,False,0.2229187998270494,0
111,0.2946972249101566,False,0.3507126099962818,0
112,0.3120460419882053,False,0.3626543683200637,1
113,0.7926484224970572,False,0.7063962491622864,0
114,0.2615278070437755,False,0.32840308086467007,1
115,0.3603094684667225,False,0.39673893072325644,0
116,0.29305764605895135,False,0.3495933725045164,0
117,0.06626439247609356,False,0.21396198075723802,0
118,0.5285645629030041,False,0.5214103217193784,0
119,0.45038660653735485,False,0.4628584971448983,1
120,0.45820638940860936,False,0.46869579075068446,1
121,0.1181225090410522,False,0.24128773365464543,1
122,0.5805588621872199,False,0.5601267762125068,0
123,0.01962978744154381,False,0.19137341887327652,0
124,0.41737141876005407,False,0.4383439578684939,1
125,0.7380911251619957,False,0.6713447310435832,1
126,0.10189273497386231,False,0.23248687738977852,1
127,0.18674045407944562,False,0.28094505889281457,0
128,0.31993027301752824,False,0.36813892278608096,0
129,0.19930486917676016,False,0.28862213717778645,1
130,0.01013268621322655,False,0.18700312445979086,0
131,0.31371259496120546,False,0.3638107620363284,1
132,0.08753925725477901,False,0.2248919754702882,1
133,0.3947184861270363,False,0.4216887973744528,0
134,0.11611515315323934,False,0.24018700423698366,1
135,0.6099868810035078,False,0.5817498006492168,1
136,0.14334934153275256,False,0.2554122172304546,0
137,0.23558769675886487,False,0.31147406505292835,1
138,0.46270344347393394,False,0.4720567290361729,0
139,0.053827136713208934,False,0.20775378147510598,1
140,0.3454919869208259,False,0.38615015748202675,0
141,0.5614285508564856,False,0.5459414677217673,1
142,0.021496646912245565,False,0.19224160470842347,0
143,0.33692677170646085,False,0.3800774071782839,0
144,0.3519765588496847,False,0.39077152117882885,1
145,0.45636457435546207,False,0.4673200855956195,0
146,0.0526098578243836,False,0.2071533592940147,0
147,0.03590867738314474,False,0.19904497896377535,1
148,0.40438831312337953,False,0.4287788725761563,1
149,0.3593969346466372,False,0.39608390656395065,0
150,0.35009857006917533,False,0.3894310761019867,0
151,0.3692896418993951,False,0.40320439338515457,0
152,0.1639950556843018,False,0.26736853081911227,0
153,0.3464507394322007,False,0.3868321632895194,0
154,0.35861449465973627,False,0.3955225614197204,0
155,0.15712971639472642,False,0.2633535083319174,1
156,0.6731549022289514,False,0.6270225883166237,1
157,0.3947665841823575,False,0.4217239864086964,1
158,0.061739300559470245,False,0.2116877262751065,0
159,0.43131072172676593,False,0.4486645716253102,0
160,0.1050636659545357,False,0.2341886268219155,0
161,0.4574169207484904,False,0.4681060541827383,0
162,0.5317191158014808,False,0.5237714022105904,0
163,0.1358635363296579,False,0.2511648459308509,1
164,0.49267522584886436,False,0.49450664043346837,0
165,0.38255618538729963,False,0.4128171664311291,0
166,0.464412031998898,False,0.4733343482938099,0
167,0.6793585965307896,False,0.6313646839311011,1
168,0.25092237679942586,False,0.32142454339475485,0
169,0.14925276712850205,False,0.25879486555128883,0
170,0.12209711407489532,False,0.24347733080763972,0
171,0.13683794300691232,False,0.2517150480960722,1
172,0.28457965811717917,False,0.34383260059656157,0
173,0.36823039496332877,False,0.40243996744841143,1
174,0.3553381598660038,False,0.3931750287697639,1
175,0.4654366498072048,False,0.4741006881757507,0
176,0.3026003783755814,False,0.3561304917981301,0
177,0.5907068154314634,False,0.5676133971954948,1
178,0.24706863335240878,False,0.31890813740319435,0
179,0.8440338333179238,False,0.7373231125387706,0
180,0.42513346955300124,False,0.44408495753125504,1
181,0.12856848871674348,False,0.24707112189991362,1
182,0.08582150038777753,False,0.22399495384132478,1
183,0.39649448304863705,False,0.42298865967396004,1
184,0.2553074429348298,False,0.32430054914960704,0
185,0.4428000988184184,False,0.45720503595559747,0
186,0.39464752491470895,False,0.4216368828705353,1
187,0.2854342174686254,False,0.3444112278157991,0
188,0.130641256386319,False,0.24822971253027631,0
189,0.002969444937172938,False,0.18375793098541854,1
190,0.21069700958659576,False,0.29568958779157617,0
191,0.4712797588646945,False,0.47847313486345505,0
192,0.3428187488260408,False,0.3842509229987864,0
193,0.050852244257602375,False,0.20628868066447237,0
194,0.3346361851702364,False,0.3784596325345759,0
195,0.37706347594576733,False,0.40882870218890466,0
196,0.12322851275977337,False,0.24410307277749654,0
197,0.3307450211891056,False,0.3757176225858263,0
198,0.31164174368919995,False,0.36237407115780246,1
199,0.07140594043387535,False,0.21656757641131522,0
